INPUT:image	INPUT:assignment_id	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:worker_id
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4850_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c155a78890f369f5c2d850	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4383_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c155a78890f369f5c2d850	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4873_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c155a78890f369f5c2d850	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2159_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c155a78890f369f5c2d850	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4071_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1568ba3c61254ea45b9fe	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4496_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1568ba3c61254ea45b9fe	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2885_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1568ba3c61254ea45b9fe	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/944_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1568ba3c61254ea45b9fe	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4496_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c157a7bc73102d699e68c9	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2245_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c157a7bc73102d699e68c9	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2932_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c157a7bc73102d699e68c9	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4383_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c157a7bc73102d699e68c9	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4759_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c157e372c98254005f2bdd	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3850_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c157e372c98254005f2bdd	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2105_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c157e372c98254005f2bdd	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2867_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c157e372c98254005f2bdd	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2159_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158041df67b5b92811350	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2867_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158041df67b5b92811350	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4539_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158041df67b5b92811350	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2339_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158041df67b5b92811350	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3544_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15847541be2001ffe75bf	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1718_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15847541be2001ffe75bf	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/944_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15847541be2001ffe75bf	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4228_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15847541be2001ffe75bf	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2692_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15860108e872000d8c37d	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2339_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15860108e872000d8c37d	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1934_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15860108e872000d8c37d	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2301_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15860108e872000d8c37d	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3850_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1586ee42ae12f7b57e67c	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2301_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1586ee42ae12f7b57e67c	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3154_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1586ee42ae12f7b57e67c	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4850_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1586ee42ae12f7b57e67c	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4071_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1588ce42ae12f7b57ee1e	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/15_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1588ce42ae12f7b57ee1e	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/967_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1588ce42ae12f7b57ee1e	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4873_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1588ce42ae12f7b57ee1e	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2055_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158af72c98254005f5239	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2734_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158af72c98254005f5239	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2602_pair.png		other				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158af72c98254005f5239	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2862_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158af72c98254005f5239	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4769_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158dd72c98254005f5a7c	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4426_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158dd72c98254005f5a7c	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1932_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158dd72c98254005f5a7c	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/219_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c158dd72c98254005f5a7c	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2953_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1590372c98254005f6185	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4805_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1590372c98254005f6185	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4499_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1590372c98254005f6185	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/298_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1590372c98254005f6185	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4822_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1591f22d4440c9d49f78d	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1717_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1591f22d4440c9d49f78d	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4443_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1591f22d4440c9d49f78d	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/210_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1591f22d4440c9d49f78d	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2862_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1592925b74963096b418a	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1718_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1592925b74963096b418a	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2534_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1592925b74963096b418a	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4228_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1592925b74963096b418a	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2692_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159795406f10626df1cbf	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2885_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159795406f10626df1cbf	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4419_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159795406f10626df1cbf	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/935_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159795406f10626df1cbf	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1456_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1599c4f117c2fc0fe42a8	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/953_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1599c4f117c2fc0fe42a8	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4759_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1599c4f117c2fc0fe42a8	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/991_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1599c4f117c2fc0fe42a8	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3176_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159c0541be2001ffec549	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2105_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159c0541be2001ffec549	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4684_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159c0541be2001ffec549	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4502_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159c0541be2001ffec549	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4419_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159d922d4440c9d4a1ac2	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1932_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159d922d4440c9d4a1ac2	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/656_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159d922d4440c9d4a1ac2	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/967_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159d922d4440c9d4a1ac2	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2512_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159da25b74963096b5398	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1020_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159da25b74963096b5398	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4354_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159da25b74963096b5398	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2762_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c159da25b74963096b5398	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1093_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15a3922d4440c9d4a2c01	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1712_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15a3922d4440c9d4a2c01	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/656_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15a3922d4440c9d4a2c01	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1609_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15a3922d4440c9d4a2c01	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4714_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15a97bc73102d699eb823	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1025_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15a97bc73102d699eb823	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3208_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15a97bc73102d699eb823	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2534_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15a97bc73102d699eb823	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4727_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ab3bc73102d699ebb66	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/724_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ab3bc73102d699ebb66	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2640_pair.png		other				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ab3bc73102d699ebb66	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1002_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ab3bc73102d699ebb66	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4607_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ad66daae61bce741959	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/234_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ad66daae61bce741959	3eb39ef352ac7e5dca288e513e591559
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1837_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ad66daae61bce741959	3eb39ef352ac7e5dca288e513e591559
