task	agg_label
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/495_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/750_pair.png	preparation
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1541_pair.png	preparation
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4719_pair.png	propertyascription
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/852_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/824_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4561_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2529_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2238_pair.png	propertyascription
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4708_pair.png	propertyascription
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/675_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/776_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4546_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/287_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2721_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4008_pair.png	preparation
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1443_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/748_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2364_pair.png	propertyascription
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2846_pair.png	propertyascription
